feature,importance
volume_spike_ratio,0.24973950219357313
owner_undisclosed,0.23738851707837122
trade_size_vs_market_cap,0.2341212870271614
size_avg_usd,0.0477280728429363
sentiment_score,0.024693720201216206
sector_Consumer Defensive,0.02092784557898413
sector_Energy,0.018634164936892246
sector_Healthcare,0.016119787727174217
sector_Utilities,0.01609514545135814
consensus_score_7d,0.0159954736978294
sector_Financial Services,0.013274052648835447
sector_Basic Materials,0.011516914847290172
owner_spouse,0.011042089979106714
sector_Real Estate,0.010895090416083867
owner_child,0.009329917560278043
owner_self,0.009253195622102247
sector_Technology,0.008488672186761236
sector_Industrials,0.008432697264738203
owner_joint,0.007777197540699631
type_sell,0.007072181555226105
sector_Consumer Cyclical,0.006511184514076541
sector_Communication Services,0.006202850221108089
mention_count,0.004584298815397589
type_buy,0.0019378719403889612
sector___OTHER__,0.001784695102565662
type_exchange,0.0004535730498454545
signal_strength,0.0
